timestamp,place_name,num_bikes,bike_number
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,345467
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,345220
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,345211
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,345997
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,345863
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,345540
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,346487
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,346385
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,346277
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,346264
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,346100
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,346732
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,346575
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,347411
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,347386
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,347200
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,347170
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,347061
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,347729
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,348414
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,348303
2025-05-11T01:20:07.200033,Julius-Raab-Platz,22,348120
2025-05-11T01:20:07.200033,Hoher Markt,21,345440
2025-05-11T01:20:07.200033,Hoher Markt,21,345244
2025-05-11T01:20:07.200033,Hoher Markt,21,345225
2025-05-11T01:20:07.200033,Hoher Markt,21,345094
2025-05-11T01:20:07.200033,Hoher Markt,21,345698
2025-05-11T01:20:07.200033,Hoher Markt,21,345660
2025-05-11T01:20:07.200033,Hoher Markt,21,346169
2025-05-11T01:20:07.200033,Hoher Markt,21,346034
2025-05-11T01:20:07.200033,Hoher Markt,21,346947
2025-05-11T01:20:07.200033,Hoher Markt,21,346893
2025-05-11T01:20:07.200033,Hoher Markt,21,346781
2025-05-11T01:20:07.200033,Hoher Markt,21,346709
2025-05-11T01:20:07.200033,Hoher Markt,21,347434
2025-05-11T01:20:07.200033,Hoher Markt,21,347316
2025-05-11T01:20:07.200033,Hoher Markt,21,347303
2025-05-11T01:20:07.200033,Hoher Markt,21,347889
2025-05-11T01:20:07.200033,Hoher Markt,21,347831
2025-05-11T01:20:07.200033,Hoher Markt,21,348432
2025-05-11T01:20:07.200033,Hoher Markt,21,348234
2025-05-11T01:20:07.200033,Hoher Markt,21,348089
2025-05-11T01:20:07.200033,Hoher Markt,21,348039
2025-05-11T01:20:07.200033,Oper,13,345407
2025-05-11T01:20:07.200033,Oper,13,345334
2025-05-11T01:20:07.200033,Oper,13,345280
2025-05-11T01:20:07.200033,Oper,13,345726
2025-05-11T01:20:07.200033,Oper,13,346423
2025-05-11T01:20:07.200033,Oper,13,346290
2025-05-11T01:20:07.200033,Oper,13,346563
2025-05-11T01:20:07.200033,Oper,13,347313
2025-05-11T01:20:07.200033,Oper,13,347781
2025-05-11T01:20:07.200033,Oper,13,347521
2025-05-11T01:20:07.200033,Oper,13,348337
2025-05-11T01:20:07.200033,Oper,13,348292
2025-05-11T01:20:07.200033,Oper,13,348071
2025-05-11T01:20:07.200033,Stephansplatz U,10,345961
2025-05-11T01:20:07.200033,Stephansplatz U,10,345894
2025-05-11T01:20:07.200033,Stephansplatz U,10,345789
2025-05-11T01:20:07.200033,Stephansplatz U,10,345529
2025-05-11T01:20:07.200033,Stephansplatz U,10,346054
2025-05-11T01:20:07.200033,Stephansplatz U,10,346706
2025-05-11T01:20:07.200033,Stephansplatz U,10,347306
2025-05-11T01:20:07.200033,Stephansplatz U,10,347778
2025-05-11T01:20:07.200033,Stephansplatz U,10,347675
2025-05-11T01:20:07.200033,Stephansplatz U,10,348084
2025-05-11T01:20:07.200033,Taborstraße U,10,345414
2025-05-11T01:20:07.200033,Taborstraße U,10,345237
2025-05-11T01:20:07.200033,Taborstraße U,10,345064
2025-05-11T01:20:07.200033,Taborstraße U,10,345577
