timestamp,place_name,num_bikes,bike_number
2025-05-19T00:50:11.838502,Julius-Raab-Platz,9,345801
2025-05-19T00:50:11.838502,Julius-Raab-Platz,9,346489
2025-05-19T00:50:11.838502,Julius-Raab-Platz,9,346199
2025-05-19T00:50:11.838502,Julius-Raab-Platz,9,347470
2025-05-19T00:50:11.838502,Julius-Raab-Platz,9,347411
2025-05-19T00:50:11.838502,Julius-Raab-Platz,9,347844
2025-05-19T00:50:11.838502,Julius-Raab-Platz,9,347827
2025-05-19T00:50:11.838502,Julius-Raab-Platz,9,347504
2025-05-19T00:50:11.838502,Julius-Raab-Platz,9,348132
2025-05-19T00:50:11.838502,Hoher Markt,25,345197
2025-05-19T00:50:11.838502,Hoher Markt,25,345974
2025-05-19T00:50:11.838502,Hoher Markt,25,345925
2025-05-19T00:50:11.838502,Hoher Markt,25,345880
2025-05-19T00:50:11.838502,Hoher Markt,25,345863
2025-05-19T00:50:11.838502,Hoher Markt,25,345539
2025-05-19T00:50:11.838502,Hoher Markt,25,345533
2025-05-19T00:50:11.838502,Hoher Markt,25,346468
2025-05-19T00:50:11.838502,Hoher Markt,25,346225
2025-05-19T00:50:11.838502,Hoher Markt,25,346035
2025-05-19T00:50:11.838502,Hoher Markt,25,346986
2025-05-19T00:50:11.838502,Hoher Markt,25,346945
2025-05-19T00:50:11.838502,Hoher Markt,25,346832
2025-05-19T00:50:11.838502,Hoher Markt,25,346556
2025-05-19T00:50:11.838502,Hoher Markt,25,347179
2025-05-19T00:50:11.838502,Hoher Markt,25,347151
2025-05-19T00:50:11.838502,Hoher Markt,25,347091
2025-05-19T00:50:11.838502,Hoher Markt,25,347010
2025-05-19T00:50:11.838502,Hoher Markt,25,347943
2025-05-19T00:50:11.838502,Hoher Markt,25,347786
2025-05-19T00:50:11.838502,Hoher Markt,25,347709
2025-05-19T00:50:11.838502,Hoher Markt,25,347666
2025-05-19T00:50:11.838502,Hoher Markt,25,347591
2025-05-19T00:50:11.838502,Hoher Markt,25,348369
2025-05-19T00:50:11.838502,Hoher Markt,25,348006
2025-05-19T00:50:11.838502,Oper,1,348063
2025-05-19T00:50:11.838502,Volksgarten,1,345795
2025-05-19T00:50:11.838502,Stephansplatz U,1,346992
2025-05-19T00:50:11.838502,Taborstraße U,3,347265
2025-05-19T00:50:11.838502,Taborstraße U,3,347543
2025-05-19T00:50:11.838502,Taborstraße U,3,348125
2025-05-19T00:50:11.838502,WU-Campus / Südportalstraße ,3,345291
2025-05-19T00:50:11.838502,WU-Campus / Südportalstraße ,3,346611
2025-05-19T00:50:11.838502,WU-Campus / Südportalstraße ,3,348408
2025-05-19T00:50:11.838502,Radetzkyplatz,13,345452
2025-05-19T00:50:11.838502,Radetzkyplatz,13,345422
2025-05-19T00:50:11.838502,Radetzkyplatz,13,345253
2025-05-19T00:50:11.838502,Radetzkyplatz,13,345930
2025-05-19T00:50:11.838502,Radetzkyplatz,13,345519
2025-05-19T00:50:11.838502,Radetzkyplatz,13,346406
2025-05-19T00:50:11.838502,Radetzkyplatz,13,346174
2025-05-19T00:50:11.838502,Radetzkyplatz,13,346809
2025-05-19T00:50:11.838502,Radetzkyplatz,13,346500
2025-05-19T00:50:11.838502,Radetzkyplatz,13,348204
2025-05-19T00:50:11.838502,Radetzkyplatz,13,348200
2025-05-19T00:50:11.838502,Radetzkyplatz,13,348191
2025-05-19T00:50:11.838502,Radetzkyplatz,13,348142
2025-05-19T00:50:11.838502,Bahngasse / mdw-University of Music and Performing Arts,12,345879
2025-05-19T00:50:11.838502,Bahngasse / mdw-University of Music and Performing Arts,12,345811
2025-05-19T00:50:11.838502,Bahngasse / mdw-University of Music and Performing Arts,12,346405
2025-05-19T00:50:11.838502,Bahngasse / mdw-University of Music and Performing Arts,12,346383
2025-05-19T00:50:11.838502,Bahngasse / mdw-University of Music and Performing Arts,12,346364
2025-05-19T00:50:11.838502,Bahngasse / mdw-University of Music and Performing Arts,12,346239
2025-05-19T00:50:11.838502,Bahngasse / mdw-University of Music and Performing Arts,12,346100
2025-05-19T00:50:11.838502,Bahngasse / mdw-University of Music and Performing Arts,12,346708
2025-05-19T00:50:11.838502,Bahngasse / mdw-University of Music and Performing Arts,12,347949
2025-05-19T00:50:11.838502,Bahngasse / mdw-University of Music and Performing Arts,12,347643
2025-05-19T00:50:11.838502,Bahngasse / mdw-University of Music and Performing Arts,12,347608
2025-05-19T00:50:11.838502,Bahngasse / mdw-University of Music and Performing Arts,12,348081
2025-05-19T00:50:11.838502,Erdberg U,20,345299
2025-05-19T00:50:11.838502,Erdberg U,20,345244
2025-05-19T00:50:11.838502,Erdberg U,20,345205
2025-05-19T00:50:11.838502,Erdberg U,20,345102
2025-05-19T00:50:11.838502,Erdberg U,20,345096
2025-05-19T00:50:11.838502,Erdberg U,20,346260
2025-05-19T00:50:11.838502,Erdberg U,20,346221
2025-05-19T00:50:11.838502,Erdberg U,20,346970
2025-05-19T00:50:11.838502,Erdberg U,20,346906
2025-05-19T00:50:11.838502,Erdberg U,20,346872
2025-05-19T00:50:11.838502,Erdberg U,20,346646
2025-05-19T00:50:11.838502,Erdberg U,20,347266
2025-05-19T00:50:11.838502,Erdberg U,20,347261
2025-05-19T00:50:11.838502,Erdberg U,20,347175
2025-05-19T00:50:11.838502,Erdberg U,20,347662
2025-05-19T00:50:11.838502,Erdberg U,20,347645
2025-05-19T00:50:11.838502,Erdberg U,20,347556
2025-05-19T00:50:11.838502,Erdberg U,20,348314
2025-05-19T00:50:11.838502,Erdberg U,20,348255
2025-05-19T00:50:11.838502,Erdberg U,20,348146
2025-05-19T00:50:11.838502,Media Quarter Marx,22,345281
2025-05-19T00:50:11.838502,Media Quarter Marx,22,345248
2025-05-19T00:50:11.838502,Media Quarter Marx,22,345161
2025-05-19T00:50:11.838502,Media Quarter Marx,22,345743
2025-05-19T00:50:11.838502,Media Quarter Marx,22,345733
2025-05-19T00:50:11.838502,Media Quarter Marx,22,345732
2025-05-19T00:50:11.838502,Media Quarter Marx,22,345664
2025-05-19T00:50:11.838502,Media Quarter Marx,22,345653
2025-05-19T00:50:11.838502,Media Quarter Marx,22,346194
2025-05-19T00:50:11.838502,Media Quarter Marx,22,346187
2025-05-19T00:50:11.838502,Media Quarter Marx,22,346098
