timestamp,place_name,num_bikes,bike_number
2025-05-07T00:54:24.372528,Julius-Raab-Platz,10,345207
2025-05-07T00:54:24.372528,Julius-Raab-Platz,10,346425
2025-05-07T00:54:24.372528,Julius-Raab-Platz,10,346242
2025-05-07T00:54:24.372528,Julius-Raab-Platz,10,347215
2025-05-07T00:54:24.372528,Julius-Raab-Platz,10,347208
2025-05-07T00:54:24.372528,Julius-Raab-Platz,10,347874
2025-05-07T00:54:24.372528,Julius-Raab-Platz,10,347743
2025-05-07T00:54:24.372528,Julius-Raab-Platz,10,347727
2025-05-07T00:54:24.372528,Julius-Raab-Platz,10,348114
2025-05-07T00:54:24.372528,Julius-Raab-Platz,10,348067
2025-05-07T00:54:24.372528,Hoher Markt,16,345157
2025-05-07T00:54:24.372528,Hoher Markt,16,345144
2025-05-07T00:54:24.372528,Hoher Markt,16,345030
2025-05-07T00:54:24.372528,Hoher Markt,16,345777
2025-05-07T00:54:24.372528,Hoher Markt,16,345562
2025-05-07T00:54:24.372528,Hoher Markt,16,346478
2025-05-07T00:54:24.372528,Hoher Markt,16,346341
2025-05-07T00:54:24.372528,Hoher Markt,16,346971
2025-05-07T00:54:24.372528,Hoher Markt,16,346872
2025-05-07T00:54:24.372528,Hoher Markt,16,346697
2025-05-07T00:54:24.372528,Hoher Markt,16,347487
2025-05-07T00:54:24.372528,Hoher Markt,16,347303
2025-05-07T00:54:24.372528,Hoher Markt,16,347070
2025-05-07T00:54:24.372528,Hoher Markt,16,347698
2025-05-07T00:54:24.372528,Hoher Markt,16,348371
2025-05-07T00:54:24.372528,Hoher Markt,16,348299
2025-05-07T00:54:24.372528,Oper,7,345195
2025-05-07T00:54:24.372528,Oper,7,345744
2025-05-07T00:54:24.372528,Oper,7,346488
2025-05-07T00:54:24.372528,Oper,7,346815
2025-05-07T00:54:24.372528,Oper,7,347258
2025-05-07T00:54:24.372528,Oper,7,347873
2025-05-07T00:54:24.372528,Oper,7,348281
2025-05-07T00:54:24.372528,Volksgarten,2,345569
2025-05-07T00:54:24.372528,Volksgarten,2,347856
2025-05-07T00:54:24.372528,Stephansplatz U,15,345292
2025-05-07T00:54:24.372528,Stephansplatz U,15,345883
2025-05-07T00:54:24.372528,Stephansplatz U,15,345627
2025-05-07T00:54:24.372528,Stephansplatz U,15,345552
2025-05-07T00:54:24.372528,Stephansplatz U,15,346406
2025-05-07T00:54:24.372528,Stephansplatz U,15,346286
2025-05-07T00:54:24.372528,Stephansplatz U,15,346248
