timestamp,place_name,num_bikes,bike_number
2025-05-17T00:45:14.578411,Julius-Raab-Platz,12,345929
2025-05-17T00:45:14.578411,Julius-Raab-Platz,12,345748
2025-05-17T00:45:14.578411,Julius-Raab-Platz,12,346370
2025-05-17T00:45:14.578411,Julius-Raab-Platz,12,346026
2025-05-17T00:45:14.578411,Julius-Raab-Platz,12,346723
2025-05-17T00:45:14.578411,Julius-Raab-Platz,12,346626
2025-05-17T00:45:14.578411,Julius-Raab-Platz,12,346595
2025-05-17T00:45:14.578411,Julius-Raab-Platz,12,347439
2025-05-17T00:45:14.578411,Julius-Raab-Platz,12,347411
2025-05-17T00:45:14.578411,Julius-Raab-Platz,12,347195
2025-05-17T00:45:14.578411,Julius-Raab-Platz,12,348304
2025-05-17T00:45:14.578411,Julius-Raab-Platz,12,348297
2025-05-17T00:45:14.578411,Hoher Markt,13,345357
2025-05-17T00:45:14.578411,Hoher Markt,13,345925
2025-05-17T00:45:14.578411,Hoher Markt,13,345613
2025-05-17T00:45:14.578411,Hoher Markt,13,345533
2025-05-17T00:45:14.578411,Hoher Markt,13,346986
2025-05-17T00:45:14.578411,Hoher Markt,13,346864
2025-05-17T00:45:14.578411,Hoher Markt,13,346556
2025-05-17T00:45:14.578411,Hoher Markt,13,347179
2025-05-17T00:45:14.578411,Hoher Markt,13,347091
2025-05-17T00:45:14.578411,Hoher Markt,13,347010
2025-05-17T00:45:14.578411,Hoher Markt,13,347786
2025-05-17T00:45:14.578411,Hoher Markt,13,347709
2025-05-17T00:45:14.578411,Hoher Markt,13,348369
2025-05-17T00:45:14.578411,Oper,8,346987
2025-05-17T00:45:14.578411,Oper,8,346707
2025-05-17T00:45:14.578411,Oper,8,347394
2025-05-17T00:45:14.578411,Oper,8,347866
2025-05-17T00:45:14.578411,Oper,8,347856
2025-05-17T00:45:14.578411,Oper,8,347853
2025-05-17T00:45:14.578411,Oper,8,347844
2025-05-17T00:45:14.578411,Oper,8,347810
2025-05-17T00:45:14.578411,Stephansplatz U,11,345172
2025-05-17T00:45:14.578411,Stephansplatz U,11,345025
2025-05-17T00:45:14.578411,Stephansplatz U,11,345833
2025-05-17T00:45:14.578411,Stephansplatz U,11,346457
2025-05-17T00:45:14.578411,Stephansplatz U,11,346405
