timestamp,place_name,num_bikes,bike_number
2025-05-10T00:37:54.455433,Julius-Raab-Platz,3,345207
2025-05-10T00:37:54.455433,Julius-Raab-Platz,3,346970
2025-05-10T00:37:54.455433,Julius-Raab-Platz,3,347743
2025-05-10T00:37:54.455433,Hoher Markt,18,345440
2025-05-10T00:37:54.455433,Hoher Markt,18,345368
2025-05-10T00:37:54.455433,Hoher Markt,18,345229
2025-05-10T00:37:54.455433,Hoher Markt,18,345145
2025-05-10T00:37:54.455433,Hoher Markt,18,345102
2025-05-10T00:37:54.455433,Hoher Markt,18,345939
2025-05-10T00:37:54.455433,Hoher Markt,18,345888
2025-05-10T00:37:54.455433,Hoher Markt,18,345570
2025-05-10T00:37:54.455433,Hoher Markt,18,346363
2025-05-10T00:37:54.455433,Hoher Markt,18,346893
2025-05-10T00:37:54.455433,Hoher Markt,18,346697
2025-05-10T00:37:54.455433,Hoher Markt,18,347434
2025-05-10T00:37:54.455433,Hoher Markt,18,347345
2025-05-10T00:37:54.455433,Hoher Markt,18,347303
2025-05-10T00:37:54.455433,Hoher Markt,18,347279
2025-05-10T00:37:54.455433,Hoher Markt,18,347889
2025-05-10T00:37:54.455433,Hoher Markt,18,347868
2025-05-10T00:37:54.455433,Hoher Markt,18,347670
2025-05-10T00:37:54.455433,Volksgarten,1,345205
2025-05-10T00:37:54.455433,Stephansplatz U,17,345894
2025-05-10T00:37:54.455433,Stephansplatz U,17,345784
2025-05-10T00:37:54.455433,Stephansplatz U,17,345552
2025-05-10T00:37:54.455433,Stephansplatz U,17,346286
2025-05-10T00:37:54.455433,Stephansplatz U,17,346025
2025-05-10T00:37:54.455433,Stephansplatz U,17,346894
2025-05-10T00:37:54.455433,Stephansplatz U,17,346812
2025-05-10T00:37:54.455433,Stephansplatz U,17,346706
2025-05-10T00:37:54.455433,Stephansplatz U,17,347360
2025-05-10T00:37:54.455433,Stephansplatz U,17,347306
2025-05-10T00:37:54.455433,Stephansplatz U,17,347300
2025-05-10T00:37:54.455433,Stephansplatz U,17,347199
2025-05-10T00:37:54.455433,Stephansplatz U,17,347048
2025-05-10T00:37:54.455433,Stephansplatz U,17,347964
2025-05-10T00:37:54.455433,Stephansplatz U,17,347675
2025-05-10T00:37:54.455433,Stephansplatz U,17,348445
2025-05-10T00:37:54.455433,Stephansplatz U,17,348273
